Model,Symbol,Horizon,Epoch_000_TrainLoss,Epoch_000_ValLoss,Epoch_000_ValClean,Epoch_000_PredMean,Epoch_000_PredPos%,Epoch_000_PredNeg%,Epoch_001_TrainLoss,Epoch_001_ValLoss,Epoch_001_ValClean,Epoch_001_PredMean,Epoch_001_PredPos%,Epoch_001_PredNeg%,Epoch_002_TrainLoss,Epoch_002_ValLoss,Epoch_002_ValClean,Epoch_002_PredMean,Epoch_002_PredPos%,Epoch_002_PredNeg%,Epoch_003_TrainLoss,Epoch_003_ValLoss,Epoch_003_ValClean,Epoch_003_PredMean,Epoch_003_PredPos%,Epoch_003_PredNeg%,Epoch_004_TrainLoss,Epoch_004_ValLoss,Epoch_004_ValClean,Epoch_004_PredMean,Epoch_004_PredPos%,Epoch_004_PredNeg%,Epoch_005_TrainLoss,Epoch_005_ValLoss,Epoch_005_ValClean,Epoch_005_PredMean,Epoch_005_PredPos%,Epoch_005_PredNeg%,Epoch_006_TrainLoss,Epoch_006_ValLoss,Epoch_006_ValClean,Epoch_006_PredMean,Epoch_006_PredPos%,Epoch_006_PredNeg%,Epoch_007_TrainLoss,Epoch_007_ValLoss,Epoch_007_ValClean,Epoch_007_PredMean,Epoch_007_PredPos%,Epoch_007_PredNeg%,Epoch_008_TrainLoss,Epoch_008_ValLoss,Epoch_008_ValClean,Epoch_008_PredMean,Epoch_008_PredPos%,Epoch_008_PredNeg%,Epoch_009_TrainLoss,Epoch_009_ValLoss,Epoch_009_ValClean,Epoch_009_PredMean,Epoch_009_PredPos%,Epoch_009_PredNeg%,Epoch_010_TrainLoss,Epoch_010_ValLoss,Epoch_010_ValClean,Epoch_010_PredMean,Epoch_010_PredPos%,Epoch_010_PredNeg%,Epoch_011_TrainLoss,Epoch_011_ValLoss,Epoch_011_ValClean,Epoch_011_PredMean,Epoch_011_PredPos%,Epoch_011_PredNeg%,Epoch_012_TrainLoss,Epoch_012_ValLoss,Epoch_012_ValClean,Epoch_012_PredMean,Epoch_012_PredPos%,Epoch_012_PredNeg%,Epoch_013_TrainLoss,Epoch_013_ValLoss,Epoch_013_ValClean,Epoch_013_PredMean,Epoch_013_PredPos%,Epoch_013_PredNeg%,Epoch_014_TrainLoss,Epoch_014_ValLoss,Epoch_014_ValClean,Epoch_014_PredMean,Epoch_014_PredPos%,Epoch_014_PredNeg%,Epoch_015_TrainLoss,Epoch_015_ValLoss,Epoch_015_ValClean,Epoch_015_PredMean,Epoch_015_PredPos%,Epoch_015_PredNeg%,BestValLoss,FinalTrainLoss,FinalValLoss,FinalValClean,FinalPredMean,FinalPredPos%,FinalPredNeg%,TestMAE,TestRMSE,TestDA%,TestSharpe,Epoch_016_TrainLoss,Epoch_016_ValLoss,Epoch_016_ValClean,Epoch_016_PredMean,Epoch_016_PredPos%,Epoch_016_PredNeg%,Epoch_017_TrainLoss,Epoch_017_ValLoss,Epoch_017_ValClean,Epoch_017_PredMean,Epoch_017_PredPos%,Epoch_017_PredNeg%,Epoch_018_TrainLoss,Epoch_018_ValLoss,Epoch_018_ValClean,Epoch_018_PredMean,Epoch_018_PredPos%,Epoch_018_PredNeg%,Epoch_019_TrainLoss,Epoch_019_ValLoss,Epoch_019_ValClean,Epoch_019_PredMean,Epoch_019_PredPos%,Epoch_019_PredNeg%,Epoch_020_TrainLoss,Epoch_020_ValLoss,Epoch_020_ValClean,Epoch_020_PredMean,Epoch_020_PredPos%,Epoch_020_PredNeg%,Epoch_021_TrainLoss,Epoch_021_ValLoss,Epoch_021_ValClean,Epoch_021_PredMean,Epoch_021_PredPos%,Epoch_021_PredNeg%,Epoch_022_TrainLoss,Epoch_022_ValLoss,Epoch_022_ValClean,Epoch_022_PredMean,Epoch_022_PredPos%,Epoch_022_PredNeg%,Epoch_023_TrainLoss,Epoch_023_ValLoss,Epoch_023_ValClean,Epoch_023_PredMean,Epoch_023_PredPos%,Epoch_023_PredNeg%,Epoch_024_TrainLoss,Epoch_024_ValLoss,Epoch_024_ValClean,Epoch_024_PredMean,Epoch_024_PredPos%,Epoch_024_PredNeg%
CNN-LSTM Hybrid,TCB,20,0.2799510653404629,0.12945783138275146,0.2665129005908966,0.06139339506626129,60.550458715596335,39.44954128440367,0.24732544558013186,0.13555532693862915,0.2869361639022827,0.352599173784256,100.0,0.0,0.22591703604249394,0.11533088982105255,0.20635345578193665,0.16536866128444672,88.9908256880734,11.009174311926607,0.20100647057680524,0.1449887603521347,0.2809092402458191,0.24876001477241516,82.56880733944955,17.431192660550458,0.17658674059545293,0.18838326632976532,0.32319772243499756,-0.09340652078390121,54.12844036697248,45.87155963302752,0.1784142393837957,0.166312575340271,0.22496314346790314,-0.05719864368438721,43.11926605504588,56.88073394495413,0.16044625749482827,0.18610379099845886,0.20746223628520966,0.07300733029842377,38.53211009174312,61.46788990825688,0.13650331558550105,0.26383519172668457,0.26383519172668457,0.1595127284526825,66.97247706422019,33.02752293577982,0.10644697529428146,0.31627413630485535,0.31627413630485535,0.17597419023513794,55.04587155963303,44.95412844036697,0.08048275408937651,0.2502696216106415,0.2502696216106415,0.11349252611398697,53.21100917431193,46.788990825688074,0.06813213031958132,0.30875444412231445,0.30875444412231445,0.20639808475971222,66.05504587155964,33.94495412844037,0.0645516406306449,0.2897093892097473,0.2897093892097473,0.2113131284713745,64.22018348623854,35.77981651376147,0.05867701966096373,0.4136750102043152,0.4136750102043152,0.4775035083293915,79.81651376146789,20.18348623853211,0.05200579209143624,0.29623812437057495,0.29623812437057495,0.16399598121643066,55.96330275229357,44.03669724770643,0.05102356112397769,0.2829321026802063,0.2829321026802063,0.22988207638263702,59.63302752293578,40.36697247706422,0.04331273969043704,0.32066208124160767,0.32066208124160767,0.27756908535957336,67.88990825688074,32.11009174311927,0.20635345578193665,0.03776905907537131,0.3323536515235901,0.3323536515235901,0.19773872196674347,57.798165137614674,42.201834862385326,0.07274595606924669,0.08855529005522231,61.478599221789885,1.4859060439162952,0.03943971237715553,0.2872324585914612,0.2872324585914612,0.22221578657627106,61.46788990825688,38.53211009174312,0.03776905907537131,0.3323536515235901,0.3323536515235901,0.19773872196674347,57.798165137614674,42.201834862385326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNN-LSTM Hybrid,MBB,20,0.3262990336207783,0.12637735903263092,0.2841595709323883,0.3010862171649933,97.24770642201835,2.7522935779816518,0.2977580489481197,0.11097383499145508,0.2305409163236618,0.12288280576467514,55.04587155963303,44.95412844036697,0.2752119754167164,0.10308831930160522,0.21715831756591797,0.27737557888031006,92.66055045871559,7.339449541284404,0.23905153002809076,0.12436017394065857,0.2219761312007904,0.14510378241539001,55.04587155963303,44.95412844036697,0.18620534175459078,0.2706986367702484,0.5335522890090942,0.45970290899276733,88.07339449541286,11.926605504587156,0.1762180968242533,0.3907516896724701,0.5974854230880737,0.04588158801198006,55.96330275229357,44.03669724770643,0.142564006807173,0.32405632734298706,0.39095014333724976,0.22119148075580597,73.39449541284404,26.605504587155966,0.11368214930681621,0.43310242891311646,0.43310242891311646,0.21351465582847595,64.22018348623854,35.77981651376147,0.11700831392012975,0.4544822573661804,0.4544822573661804,0.09412351995706558,61.46788990825688,38.53211009174312,0.08752124438829281,0.37392932176589966,0.37392932176589966,-0.0003197439364157617,53.21100917431193,46.788990825688074,0.0795185730299529,0.3979341983795166,0.3979341983795166,0.23142893612384796,77.06422018348624,22.93577981651376,0.06614317471051917,0.44984471797943115,0.44984471797943115,0.11780135333538055,64.22018348623854,35.77981651376147,0.05963569731615922,0.4997585415840149,0.4997585415840149,0.15769995748996735,63.30275229357798,36.69724770642202,0.05259915320750545,0.5086101293563843,0.5086101293563843,0.17068514227867126,68.80733944954129,31.19266055045872,0.05662231958087753,0.4478204846382141,0.4478204846382141,0.06741735339164734,60.550458715596335,39.44954128440367,0.051195540465414524,0.4434078335762024,0.4434078335762024,0.13642162084579468,66.97247706422019,33.02752293577982,0.21715831756591797,0.0407593365320388,0.5125471949577332,0.5125471949577332,0.2503419816493988,67.88990825688074,32.11009174311927,0.07493250520157034,0.09977540339626506,52.05992509363296,0.47923359267940757,0.04258048490566366,0.5058994293212891,0.5058994293212891,0.2527400255203247,76.14678899082568,23.853211009174313,0.0407593365320388,0.5125471949577332,0.5125471949577332,0.2503419816493988,67.88990825688074,32.11009174311927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNN-LSTM Hybrid,VPB,20,0.28621674767311883,0.1270524114370346,0.2639104723930359,0.056542325764894485,54.12844036697248,45.87155963302752,0.26731473382781534,0.14833225309848785,0.33079349994659424,0.17199261486530304,60.550458715596335,39.44954128440367,0.25352585425271706,0.1772286593914032,0.3815075755119324,-0.0060150595381855965,44.03669724770643,55.96330275229357,0.22573205215089462,0.17916502058506012,0.3957883417606354,0.10942168533802032,57.798165137614674,42.201834862385326,0.18713158522458637,0.22155970335006714,0.45457571744918823,-0.051328327506780624,34.862385321100916,65.13761467889908,0.15993999667903958,0.35369253158569336,0.5181939601898193,-0.20955048501491547,35.77981651376147,64.22018348623854,0.13474841109093497,0.40883514285087585,0.49804362654685974,-0.001629878650419414,33.94495412844037,66.05504587155964,0.10570592948180788,0.41123610734939575,0.41123610734939575,-0.10511945933103561,39.44954128440367,60.550458715596335,0.09200827985563699,0.438105046749115,0.438105046749115,0.02987368032336235,42.201834862385326,57.798165137614674,0.08634641591240377,0.49730566143989563,0.49730566143989563,-0.12152133136987686,29.357798165137616,70.64220183486239,0.07453209391849883,0.34668564796447754,0.34668564796447754,-0.056374214589595795,34.862385321100916,65.13761467889908,0.06991343759000301,0.5298107862472534,0.5298107862472534,-0.17102815210819244,37.61467889908257,62.38532110091744,0.0648143170401454,0.43643519282341003,0.43643519282341003,-0.12105734646320343,30.275229357798167,69.72477064220183,0.05635369952548953,0.4568263590335846,0.4568263590335846,-0.04793373867869377,42.201834862385326,57.798165137614674,0.04965893190134974,0.41493237018585205,0.41493237018585205,-0.09509450942277908,36.69724770642202,63.30275229357798,0.050592239288722765,0.4479221701622009,0.4479221701622009,-0.04397524520754814,39.44954128440367,60.550458715596335,0.2639104723930359,0.050592239288722765,0.4479221701622009,0.4479221701622009,-0.04397524520754814,39.44954128440367,60.550458715596335,0.09674888094327116,0.13375275817916482,43.798449612403104,-0.016285192795518204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT4TS Baseline,VCB,20,0.3137409020872677,0.02901533804833889,0.1148148849606514,0.13188837468624115,100.0,0.0,0.30087697681258707,0.02886006236076355,0.11481671035289764,0.1381158083677292,100.0,0.0,0.29491499899064794,0.031266067177057266,0.12809571623802185,0.16744375228881836,100.0,0.0,0.26171945079284553,0.06712745130062103,0.21307392418384552,0.33430907130241394,93.57798165137615,6.422018348623854,0.21683572320377126,0.1169438511133194,0.29462486505508423,0.4038410782814026,91.74311926605505,8.256880733944955,0.20393233614809372,0.1708078682422638,0.27067384123802185,0.11499887704849243,47.706422018348626,52.293577981651374,0.19113089056576,0.26772475242614746,0.32672959566116333,0.3427651822566986,66.97247706422019,33.02752293577982,0.17402227529708078,0.2822509706020355,0.2822509706020355,0.33933377265930176,73.39449541284404,26.605504587155966,0.1667606683776659,0.3159487843513489,0.3159487843513489,0.2903047204017639,66.05504587155964,33.94495412844037,0.14372407666900577,0.28778624534606934,0.28778624534606934,0.30100932717323303,65.13761467889908,34.862385321100916,0.13419797326273777,0.324022114276886,0.324022114276886,0.43568360805511475,76.14678899082568,23.853211009174313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1148148849606514,0.13419797326273777,0.324022114276886,0.324022114276886,0.43568360805511475,76.14678899082568,23.853211009174313,0.0667575261172699,0.0885380152291696,40.99616858237548,-0.07615570942053529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT4TS Baseline,CTG,20,0.3287237168234937,0.1551985740661621,0.25453123450279236,0.17098647356033325,98.1651376146789,1.834862385321101,0.31326303806375055,0.16161122918128967,0.2794302701950073,0.20457765460014343,82.56880733944955,17.431192660550458,0.2995987797484678,0.14287684857845306,0.25457391142845154,0.23720000684261322,76.14678899082568,23.853211009174313,0.2697182363447021,0.17228204011917114,0.32596689462661743,0.3434522747993469,71.55963302752293,28.440366972477065,0.24589074227739782,0.19178862869739532,0.337346613407135,0.2336040586233139,63.30275229357798,36.69724770642202,0.233856289921438,0.2306598722934723,0.32970139384269714,0.2506333589553833,66.05504587155964,33.94495412844037,0.217998548903886,0.2722533643245697,0.3153645396232605,0.20648305118083954,58.71559633027523,41.284403669724774,0.19083075904670885,0.339854896068573,0.339854896068573,0.213275745511055,66.05504587155964,33.94495412844037,0.1684546827831689,0.4381054639816284,0.4381054639816284,0.2846728563308716,66.97247706422019,33.02752293577982,0.18497932877610712,0.3558858036994934,0.3558858036994934,0.3901311457157135,79.81651376146789,20.18348623853211,0.1477522747043301,0.31666016578674316,0.31666016578674316,0.17675141990184784,70.64220183486239,29.357798165137616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25453123450279236,0.1477522747043301,0.31666016578674316,0.31666016578674316,0.17675141990184784,70.64220183486239,29.357798165137616,0.06120158827178933,0.07599290450814206,65.625,1.082431140901607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT4TS Baseline,ACB,20,0.3180985253523378,0.11401749402284622,0.2480860948562622,0.2678271234035492,100.0,0.0,0.31310243334840326,0.10604044795036316,0.21832306683063507,0.18856008350849152,98.1651376146789,1.834862385321101,0.29643964635975223,0.12682287395000458,0.29483115673065186,0.35221901535987854,100.0,0.0,0.25884589815841,0.12179050594568253,0.2608933746814728,0.37293797731399536,86.23853211009175,13.761467889908257,0.23276418184532838,0.1459648758172989,0.284554660320282,0.4173245131969452,76.14678899082568,23.853211009174313,0.20916159648229093,0.24410775303840637,0.37399113178253174,0.30460208654403687,72.47706422018348,27.522935779816514,0.2010417747146943,0.21487462520599365,0.25806689262390137,0.23765131831169128,62.38532110091744,37.61467889908257,0.18167919840882807,0.3861880302429199,0.3861880302429199,0.36015012860298157,63.30275229357798,36.69724770642202,0.15690058535512755,0.4618329405784607,0.4618329405784607,0.10120823234319687,44.03669724770643,55.96330275229357,0.1326707796577145,0.4413245916366577,0.4413245916366577,0.27889570593833923,61.46788990825688,38.53211009174312,0.12644686352680712,0.5107545852661133,0.5107545852661133,0.15397997200489044,48.62385321100918,51.37614678899083,0.11642212815144483,0.4887106716632843,0.4887106716632843,0.21652920544147491,60.550458715596335,39.44954128440367,,,,,,,,,,,,,,,,,,,,,,,,,0.21832306683063507,0.11642212815144483,0.4887106716632843,0.4887106716632843,0.21652920544147491,60.550458715596335,39.44954128440367,0.05024813095584085,0.06438473828672155,50.775193798449614,0.5621064679788267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT4TS Baseline,BID,20,0.3184494959080921,0.09122200310230255,0.16218531131744385,0.03843046724796295,69.72477064220183,30.275229357798167,0.307944337673047,0.08694019913673401,0.15958952903747559,0.1467665284872055,92.66055045871559,7.339449541284404,0.2823476287371972,0.08016147464513779,0.16105152666568756,0.013931429013609886,48.62385321100918,51.37614678899083,0.2501177351702662,0.15034419298171997,0.30993416905403137,0.034798964858055115,55.96330275229357,44.03669724770643,0.2144051034222631,0.20585238933563232,0.42712879180908203,-0.06272856891155243,44.95412844036697,55.04587155963303,0.23124049428631277,0.27727010846138,0.4110131859779358,0.26242873072624207,69.72477064220183,30.275229357798167,0.21580436146434614,0.33613407611846924,0.40724503993988037,0.09498126059770584,55.96330275229357,44.03669724770643,0.20993203209603534,0.39414095878601074,0.39414095878601074,0.04133134335279465,49.54128440366973,50.45871559633027,0.18774066514828625,0.4469195306301117,0.4469195306301117,0.08880821615457535,53.21100917431193,46.788990825688074,0.16799047326340394,0.3878398537635803,0.3878398537635803,0.24400749802589417,60.550458715596335,39.44954128440367,0.15415925696930466,0.5521306991577148,0.5521306991577148,0.20367924869060516,59.63302752293578,40.36697247706422,0.12713080041987054,0.3350430130958557,0.3350430130958557,-0.03989894688129425,43.11926605504588,56.88073394495413,,,,,,,,,,,,,,,,,,,,,,,,,0.15958952903747559,0.12713080041987054,0.3350430130958557,0.3350430130958557,-0.03989894688129425,43.11926605504588,56.88073394495413,0.07479891979217916,0.10894276655730066,58.46774193548387,0.759136708031774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT4TS Baseline,TCB,20,0.28198328438927145,0.11215900629758835,0.2231496274471283,0.140712171792984,88.07339449541286,11.926605504587156,0.27095021614257025,0.11864247173070908,0.24497532844543457,0.13011863827705383,75.22935779816514,24.770642201834864,0.2553878067170872,0.16125379502773285,0.3449093699455261,0.12221693992614746,72.47706422018348,27.522935779816514,0.23578440573285608,0.20302994549274445,0.3767426908016205,-0.20321547985076904,43.11926605504588,56.88073394495413,0.21818990172708735,0.14799842238426208,0.27856647968292236,-0.12681585550308228,43.11926605504588,56.88073394495413,0.20251264642266667,0.13781267404556274,0.20625880360603333,0.09141728281974792,55.96330275229357,44.03669724770643,0.20879287272691727,0.23602396249771118,0.2823086082935333,-0.02722073346376419,47.706422018348626,52.293577981651374,0.19540991962832563,0.25015559792518616,0.25015559792518616,-0.12777040898799896,36.69724770642202,63.30275229357798,0.15680296017843134,0.24811607599258423,0.24811607599258423,-0.08347935974597931,37.61467889908257,62.38532110091744,0.15687979538651073,0.22465640306472778,0.22465640306472778,0.09537472575902939,44.95412844036697,55.04587155963303,0.13656404548708131,0.22985561192035675,0.22985561192035675,0.1556260585784912,48.62385321100918,51.37614678899083,0.11616334297201213,0.2939525246620178,0.2939525246620178,0.2319677174091339,53.21100917431193,46.788990825688074,0.10578788937452961,0.30301424860954285,0.30301424860954285,0.2657802402973175,53.21100917431193,46.788990825688074,0.09541526688810657,0.2667052745819092,0.2667052745819092,0.2524283230304718,58.71559633027523,41.284403669724774,0.08666418931063484,0.2871190309524536,0.2871190309524536,0.2967696785926819,57.798165137614674,42.201834862385326,0.08330324434620492,0.283893883228302,0.283893883228302,0.2082323133945465,53.21100917431193,46.788990825688074,0.20625880360603333,0.08330324434620492,0.283893883228302,0.283893883228302,0.2082323133945465,53.21100917431193,46.788990825688074,0.08363136672313273,0.11178946420674686,51.36186770428015,0.7158966876934374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT4TS Baseline,MBB,20,0.31923696398735046,0.09564900398254395,0.19014081358909607,0.13125130534172058,87.1559633027523,12.844036697247708,0.3169207612381262,0.1209058091044426,0.2714589834213257,0.2986131012439728,100.0,0.0,0.2983636023367153,0.08919734507799149,0.17278258502483368,0.11910364031791687,78.89908256880734,21.100917431192663,0.26985984383260503,0.2008766531944275,0.442878395318985,0.5601809024810791,99.08256880733946,0.9174311926605505,0.23400563812431166,0.19109290838241577,0.40158212184906006,0.481224000453949,98.1651376146789,1.834862385321101,0.22784747577765407,0.25370824337005615,0.39846473932266235,0.47953125834465027,94.4954128440367,5.5045871559633035,0.19484916636172464,0.3974129557609558,0.4843757152557373,0.5310959219932556,94.4954128440367,5.5045871559633035,0.17240289795924635,0.40833282470703125,0.40833282470703125,0.3274020850658417,82.56880733944955,17.431192660550458,0.16328386107788367,0.6913103461265564,0.6913103461265564,0.8160737752914429,100.0,0.0,0.15451832740184138,0.6244292259216309,0.6244292259216309,0.6894348859786987,98.1651376146789,1.834862385321101,0.13340389334103642,0.403228759765625,0.403228759765625,0.40644749999046326,91.74311926605505,8.256880733944955,0.1255547388949815,0.40733903646469116,0.40733903646469116,0.4226389229297638,93.57798165137615,6.422018348623854,0.10488443230004872,0.3889446556568146,0.3889446556568146,0.3269389867782593,80.73394495412845,19.26605504587156,,,,,,,,,,,,,,,,,,,0.17278258502483368,0.10488443230004872,0.3889446556568146,0.3889446556568146,0.3269389867782593,80.73394495412845,19.26605504587156,0.06875536462817314,0.09209641923834747,58.052434456928836,1.0172739962912192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT4TS Baseline,VPB,20,0.29333239969085245,0.11314500123262405,0.20002585649490356,0.13597585260868073,100.0,0.0,0.28180397740181756,0.10094475746154785,0.16455209255218506,0.026746226474642754,59.63302752293578,40.36697247706422,0.274688559858238,0.10732128471136093,0.19377712905406952,-0.0783861055970192,25.688073394495415,74.31192660550458,0.25241858161547603,0.14353346824645996,0.29000791907310486,-0.0584750771522522,41.284403669724774,58.71559633027523,0.2236939215046518,0.18297891318798065,0.38459140062332153,0.013162457384169102,52.293577981651374,47.706422018348626,0.2232009696171564,0.2558617889881134,0.3760150372982025,-0.25281238555908203,28.440366972477065,71.55963302752293,0.21216956022031166,0.34381359815597534,0.4105967879295349,-0.29295939207077026,25.688073394495415,74.31192660550458,0.19766771377009504,0.2949928641319275,0.2949928641319275,-0.1536388397216797,31.19266055045872,68.80733944954129,0.18606941314304576,0.421047568321228,0.421047568321228,-0.1781591773033142,28.440366972477065,71.55963302752293,0.1510542760438779,0.49457478523254395,0.49457478523254395,-0.2566604018211365,29.357798165137616,70.64220183486239,0.14578698137227228,0.4953649938106537,0.4953649938106537,-0.23015762865543365,33.02752293577982,66.97247706422019,0.12136276855188258,0.4954591393470764,0.4954591393470764,-0.2831268310546875,33.02752293577982,66.97247706422019,,,,,,,,,,,,,,,,,,,,,,,,,0.16455209255218506,0.12136276855188258,0.4954591393470764,0.4954591393470764,-0.2831268310546875,33.02752293577982,66.97247706422019,0.09165841596161729,0.13228000631703954,49.224806201550386,0.3214424378569824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT4TS Hybrid,VCB,20,0.3017979457097895,0.03482343629002571,0.11765910685062408,0.060028620064258575,88.07339449541286,11.926605504587156,0.29140009248957915,0.04716556519269943,0.1460021287202835,0.03105270490050316,55.04587155963303,44.95412844036697,0.25499315691344876,0.11848872154951096,0.29597795009613037,0.26830559968948364,69.72477064220183,30.275229357798167,0.20275657295304186,0.17104341089725494,0.3519012928009033,0.12039139121770859,41.284403669724774,58.71559633027523,0.16467639277963078,0.16340717673301697,0.35402733087539673,-0.0849028006196022,30.275229357798167,69.72477064220183,0.1512575955951915,0.24985049664974213,0.38725078105926514,-0.049826979637145996,33.94495412844037,66.05504587155964,0.13591894364970572,0.2815008759498596,0.34937429428100586,0.37543433904647827,75.22935779816514,24.770642201834864,0.12354612810646787,0.2962844967842102,0.2962844967842102,0.32878831028938293,76.14678899082568,23.853211009174313,0.1140704718144501,0.2760493755340576,0.2760493755340576,0.1497497260570526,57.798165137614674,42.201834862385326,0.10105755026726161,0.2822490930557251,0.2822490930557251,0.23016661405563354,64.22018348623854,35.77981651376147,0.09526687181171249,0.2654174566268921,0.2654174566268921,0.3080301880836487,75.22935779816514,24.770642201834864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11765910685062408,0.09526687181171249,0.2654174566268921,0.2654174566268921,0.3080301880836487,75.22935779816514,24.770642201834864,0.06413634605717906,0.08682227318645593,49.42528735632184,0.7786320590570786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT4TS Hybrid,CTG,20,0.324967697262764,0.1738806515932083,0.34179943799972534,0.3524191975593567,95.41284403669725,4.587155963302752,0.3057824662503074,0.16372336447238922,0.3215886950492859,0.323188453912735,81.65137614678899,18.34862385321101,0.266499041196178,0.20043134689331055,0.39278993010520935,0.23727257549762726,72.47706422018348,27.522935779816514,0.23798544967875762,0.22748053073883057,0.4377170205116272,0.12387587130069733,68.80733944954129,31.19266055045872,0.19489415997968002,0.21396580338478088,0.43296778202056885,0.2856297492980957,76.14678899082568,23.853211009174313,0.16746138364953153,0.2791178226470947,0.3953716456890106,0.0917891338467598,66.97247706422019,33.02752293577982,0.16778740637442646,0.34729868173599243,0.419583261013031,0.40589940547943115,78.89908256880734,21.100917431192663,0.1443600205375868,0.44228440523147583,0.44228440523147583,0.3835894465446472,73.39449541284404,26.605504587155966,0.1205070031916394,0.5010150671005249,0.5010150671005249,0.32639235258102417,71.55963302752293,28.440366972477065,0.11183688241769285,0.42656606435775757,0.42656606435775757,0.2620132267475128,72.47706422018348,27.522935779816514,0.09381054440403686,0.4720543920993805,0.4720543920993805,0.3134133815765381,71.55963302752293,28.440366972477065,0.0959337387672242,0.4248620867729187,0.4248620867729187,0.3473893702030182,73.39449541284404,26.605504587155966,,,,,,,,,,,,,,,,,,,,,,,,,0.3215886950492859,0.0959337387672242,0.4248620867729187,0.4248620867729187,0.3473893702030182,73.39449541284404,26.605504587155966,0.055384948566549484,0.07388076582310212,69.53125,1.5486368822952312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT4TS Hybrid,ACB,20,0.31316400845261183,0.11942385882139206,0.2575721740722656,0.2532903254032135,100.0,0.0,0.2928300727816189,0.09035725891590118,0.1851595789194107,0.1635848432779312,74.31192660550458,25.688073394495415,0.23657603649532094,0.0879308357834816,0.1638661026954651,-0.05552128702402115,30.275229357798167,69.72477064220183,0.17779521512634613,0.1358308345079422,0.2614322304725647,-0.08697742223739624,33.02752293577982,66.97247706422019,0.16187394826727755,0.14231982827186584,0.2739255130290985,-0.10199949145317078,33.02752293577982,66.97247706422019,0.1590675301849842,0.13382749259471893,0.193019837141037,-0.025543544441461563,38.53211009174312,61.46788990825688,0.1481945703134817,0.21453942358493805,0.25516313314437866,-0.03832536190748215,36.69724770642202,63.30275229357798,0.12530580929973545,0.3718020021915436,0.3718020021915436,-0.027831001207232475,35.77981651376147,64.22018348623854,0.11606139426722246,0.2789781093597412,0.2789781093597412,-0.13603678345680237,33.02752293577982,66.97247706422019,0.0993289648938705,0.3018571138381958,0.3018571138381958,-0.009778736159205437,38.53211009174312,61.46788990825688,0.09167056596454452,0.283476859331131,0.283476859331131,-0.08641370385885239,33.94495412844037,66.05504587155964,0.0823886235628058,0.3054899573326111,0.3054899573326111,-0.08761727809906006,34.862385321100916,65.13761467889908,0.07828918625326718,0.3193154036998749,0.3193154036998749,-0.047459542751312256,36.69724770642202,63.30275229357798,,,,,,,,,,,,,,,,,,,0.1638661026954651,0.07828918625326718,0.3193154036998749,0.3193154036998749,-0.047459542751312256,36.69724770642202,63.30275229357798,0.05751829473232811,0.07331775240613779,41.86046511627907,-0.2367659739774341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
