model_name,fusion_type,news_scope,sentiment_mode,market_encoder_name,output_mode,use_cross_attention,use_positional_encoding,use_news_gate,recency_gate_k,use_two_stage,use_aux_loss,use_variance_reg,use_interaction_prod,use_interaction_diff,use_news_context_prod,use_cosine_sim,use_pooled_news,fusion_market_dim,fusion_hidden_dim,projected_news_dim,n_heads,dropout,sign_penalty_weight,encoder_lr_scale,aux_loss_weight,stage1_ratio,market_epochs,fusion_epochs,market_patience,fusion_patience,news_gate_alpha,variance_reg_coeff,MAE,MAE_std,RMSE,RMSE_std,DA%,DA%_std,Sharpe,Sharpe_std,IC,IC_std,Prec,Prec_std,Rec,Rec_std,F1,F1_std,ESS,ESS_std,base_rate_DA%,base_rate_DA%_std,DA_skill%,DA_skill%_std,degenerate,seed_count
cmtf,cmtf,matched,scalars,lstm,fusion_plus_news,False,True,True,3,True,True,True,True,True,True,True,True,64,32,128,4,0.1,0.005,0.2,0.0,0.33,80,80,12,10,0.3,0.001,0.029590599779431608,0.0010573388131853922,0.04764922230279514,0.0014738119960030016,51.1070110701107,0.6652308626317356,0.2727151050387632,0.2334289402914236,0.09982628609275669,0.04044186427753053,0.5526103703388219,0.03467034879649911,0.5043692318872175,0.008008299626215808,0.46277915428179783,0.10760278677910458,55.0,0.0,51.29,0.0,-0.18333333333333335,0.6642539674953649,False,3
cmtf,cmtf,matched,scalars,lstm,fusion_plus_news,True,False,True,3,True,True,True,True,True,True,True,True,64,32,128,4,0.1,0.005,0.2,0.0,0.33,80,80,12,10,0.3,0.001,0.029759920235339247,0.001080894967762047,0.047263678435484735,0.0009744402714859091,48.83148831488315,1.1121243124246711,0.5038537402497568,0.4626468386668447,0.0927399382348505,0.045958703861287406,0.5426951680956641,0.01423961257873469,0.4827274544001163,0.015047116328153603,0.4657265920984294,0.07437031623774978,55.0,0.0,51.29,0.0,-2.4566666666666666,1.1101501399960878,False,3
cmtf,cmtf,matched,scalars,lstm,fusion_plus_news,True,True,False,3,True,True,True,True,True,True,True,True,64,32,128,4,0.1,0.005,0.2,0.0,0.33,80,80,12,10,0.3,0.001,0.03024650501343468,0.0013834739883224795,0.048581973607511895,0.0021656035460807773,48.58548585485855,1.1273248942080816,0.1676673520681665,0.3121125213912972,0.05425723423981329,0.014740409690194644,0.548088228528297,0.015836865627712696,0.4804247511082043,0.006233591119876203,0.4617597133742872,0.06146033710679908,55.0,0.0,51.29,0.0,-2.703333333333333,1.1303686714224406,False,3
cmtf,cmtf,matched,scalars,lstm,fusion_plus_news,True,True,True,0,True,True,True,True,True,True,True,True,64,32,128,4,0.1,0.005,0.2,0.0,0.33,80,80,12,10,0.3,0.001,0.032000855685617446,0.0014954980850165002,0.049581011268240806,0.0010935899297181933,43.665436654366545,4.744723621644751,-0.149508632946697,0.5225070946757826,-0.0675073230065914,0.07692176706696499,0.47907562886888266,0.05715628576233183,0.4387262916939176,0.04553172968312391,0.4487612940154451,0.05812524045313319,55.0,0.0,51.29,0.0,-7.623333333333334,4.7461282466167445,False,3
cmtf,cmtf,matched,scalars,lstm,fusion_plus_news,True,True,True,3,True,True,True,True,True,True,True,True,64,32,128,4,0.1,0.005,0.2,0.0,0.33,80,80,12,10,0.3,0.001,0.03150584638998751,0.0027335606254561043,0.04977530956102358,0.002886054728555731,50.67650676506765,2.4079670295758797,0.2593272294009947,0.28067668671432644,0.0918384524833961,0.027370387645737154,0.5850939048484726,0.05914280771067461,0.5015714700966499,0.01893898386405762,0.48807996524197,0.012403301304436041,55.0,0.0,51.29,0.0,-0.6133333333333333,2.407702916336094,False,3
