model_name,fusion_type,news_scope,sentiment_mode,market_encoder_name,output_mode,use_cross_attention,use_positional_encoding,use_news_gate,recency_gate_k,use_two_stage,use_aux_loss,use_variance_reg,use_interaction_prod,use_interaction_diff,use_news_context_prod,use_cosine_sim,use_pooled_news,fusion_market_dim,fusion_hidden_dim,projected_news_dim,n_heads,dropout,sign_penalty_weight,encoder_lr_scale,aux_loss_weight,stage1_ratio,market_epochs,fusion_epochs,market_patience,fusion_patience,news_gate_alpha,variance_reg_coeff,MAE,MAE_std,RMSE,RMSE_std,DA%,DA%_std,Sharpe,Sharpe_std,IC,IC_std,Prec,Prec_std,Rec,Rec_std,F1,F1_std,ESS,ESS_std,base_rate_DA%,base_rate_DA%_std,DA_skill%,DA_skill%_std,degenerate,seed_count
cmtf,cmtf,matched,scalars,lstm,fusion_plus_news,True,True,True,3,True,True,True,False,False,False,False,False,64,32,128,4,0.1,0.005,0.2,0.0,0.33,80,80,12,10,0.3,0.001,0.030542695590354413,0.002896919957709051,0.04736509805594428,0.002291117506587202,49.138991389913905,2.558750807221983,0.8060640136425251,0.5290894494496975,0.08574241377166573,0.07512959566018475,0.5550414098118562,0.03962648403564177,0.48785517040912724,0.02437214663172503,0.5001455192547987,0.026319285513107873,55.0,0.0,51.29,0.0,-2.15,2.558691071622364,False,3
cmtf,cmtf,matched,scalars,lstm,fusion_plus_news,True,True,True,3,True,True,True,False,False,False,True,True,64,32,128,4,0.1,0.005,0.2,0.0,0.33,80,80,12,10,0.3,0.001,0.029419884887258343,0.0008440590529805569,0.04696676976894825,0.0006882348810955511,48.954489544895445,2.4569476451953474,0.19200028019100954,0.30435308036483905,0.07582662417694035,0.042138592843930414,0.5334473047761299,0.030300501047201868,0.4866288787152096,0.020465129830505593,0.44898645300154966,0.10167367708945368,55.0,0.0,51.29,0.0,-2.3366666666666664,2.4520671551434585,False,3
cmtf,cmtf,matched,scalars,lstm,fusion_plus_news,True,True,True,3,True,True,True,True,True,True,True,False,64,32,128,4,0.1,0.005,0.2,0.0,0.33,80,80,12,10,0.3,0.001,0.02974263468605129,0.001193909855973507,0.047139453048303546,0.0006293815882232861,48.64698646986469,2.88397886536122,0.10524286219107204,0.10803938167359406,0.07826375804878406,0.007926956612428092,0.5351189494849631,0.02772538232477441,0.4804837947823559,0.018689717396114705,0.3756060683341063,0.05266522897491571,55.0,0.0,51.29,0.0,-2.643333333333333,2.884516135044721,False,3
cmtf,cmtf,matched,scalars,lstm,fusion_plus_news,True,True,True,3,True,True,True,True,True,True,True,True,64,32,128,4,0.1,0.005,0.2,0.0,0.33,80,80,12,10,0.3,0.001,0.03150584638998751,0.0027335606254561043,0.04977530956102358,0.002886054728555731,50.67650676506765,2.4079670295758797,0.2593272294009947,0.28067668671432644,0.0918384524833961,0.027370387645737154,0.5850939048484726,0.05914280771067461,0.5015714700966499,0.01893898386405762,0.48807996524197,0.012403301304436041,55.0,0.0,51.29,0.0,-0.6133333333333333,2.407702916336094,False,3
