model_name,fusion_type,news_scope,sentiment_mode,market_encoder_name,output_mode,use_cross_attention,use_positional_encoding,use_news_gate,recency_gate_k,use_two_stage,use_aux_loss,use_variance_reg,use_interaction_prod,use_interaction_diff,use_news_context_prod,use_cosine_sim,use_pooled_news,fusion_market_dim,fusion_hidden_dim,projected_news_dim,n_heads,dropout,sign_penalty_weight,encoder_lr_scale,aux_loss_weight,stage1_ratio,market_epochs,fusion_epochs,market_patience,fusion_patience,news_gate_alpha,variance_reg_coeff,MAE,MAE_std,RMSE,RMSE_std,DA%,DA%_std,Sharpe,Sharpe_std,IC,IC_std,Prec,Prec_std,Rec,Rec_std,F1,F1_std,ESS,ESS_std,base_rate_DA%,base_rate_DA%_std,DA_skill%,DA_skill%_std,degenerate,seed_count
cmtf,cmtf,matched,scalars,lstm,fusion_plus_news,False,True,True,3,True,True,True,True,True,True,True,True,64,32,128,4,0.1,0.005,0.2,0.0,0.33,80,80,12,10,0.3,0.001,0.012521360415103855,0.00039457091325821185,0.019412364702290453,0.0004892698380544264,47.847478474784744,1.2958983705845952,0.003282694955219175,0.3916000316577942,-0.012156861200078235,0.0174340328791685,0.5426475748121694,0.06446267204484482,0.4674653865266172,0.004366713117313786,0.4435480662426164,0.06606503425098101,475.0,0.0,53.32,0.0,-5.473333333333334,1.2993972961851712,False,3
cmtf,cmtf,matched,scalars,lstm,fusion_plus_news,True,False,True,3,True,True,True,True,True,True,True,True,64,32,128,4,0.1,0.005,0.2,0.0,0.33,80,80,12,10,0.3,0.001,0.012400412944979783,0.00013578942894644218,0.019273749874825625,0.00014299142342649626,47.232472324723254,2.1277790765075273,-0.5011665203936855,0.1734663865208969,-0.009981346991823127,0.04940785916074693,0.5059100249663828,0.0041464575219922455,0.46210867513710907,0.010119205806367512,0.45308039816868745,0.023659706240753392,475.0,0.0,53.32,0.0,-6.09,2.128755504984074,False,3
cmtf,cmtf,matched,scalars,lstm,fusion_plus_news,True,True,False,3,True,True,True,True,True,True,True,True,64,32,128,4,0.1,0.005,0.2,0.0,0.33,80,80,12,10,0.3,0.001,0.012522623923695677,0.0001520182062517335,0.019308032705335505,9.945969291577639e-05,46.309963099631,0.9225092250922469,-0.15020124410008873,0.23477239818840437,-0.009130465247688112,0.015443481938522787,0.502541982453813,0.013393952828253397,0.46133594102602676,0.002823246960274591,0.4764305812641123,0.002210149097052071,475.0,0.0,53.32,0.0,-7.010000000000001,0.9199999999999999,False,3
cmtf,cmtf,matched,scalars,lstm,fusion_plus_news,True,True,True,0,True,True,True,True,True,True,True,True,64,32,128,4,0.1,0.005,0.2,0.0,0.33,80,80,12,10,0.3,0.001,0.01247967747387682,0.00013314519919758455,0.019287532333010702,4.054543840426839e-05,47.2939729397294,2.7695769370720047,0.2896232298027404,0.7847254116247944,0.029921939536357883,0.05966818594438063,0.5101808958448834,0.026511703515891983,0.4595670865416615,0.026996129040565902,0.46427715027925753,0.024264765916134017,475.0,0.0,53.32,0.0,-6.026666666666666,2.765507789418308,False,3
cmtf,cmtf,matched,scalars,lstm,fusion_plus_news,True,True,True,3,True,True,True,True,True,True,True,True,64,32,128,4,0.1,0.005,0.2,0.0,0.33,80,80,12,10,0.3,0.001,0.012292601778911269,1.4270324264910605e-05,0.019101607741978208,4.5956772187125845e-05,45.87945879458795,4.276836076436336,0.27490052531065784,0.4559210416622727,0.017045058467552568,0.03567941800634285,0.5071520329570908,0.031588011472594484,0.463207370834872,0.022763906212746165,0.420842230165346,0.10223315380104696,475.0,0.0,53.32,0.0,-7.44,4.276879703709236,False,3
